 written on 26Mar2025 at 00:38:10 
           2
         147
    1    1    1    2    1    1    1    1    1    2    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    2    1    1    1    1    1    1    1
    1    1    1    1    2    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    2    1    1    1    1    1    2    1    1    1
   -5    7    0    1    1    0.000059   -0.000000
   -5    7    0    2    1    0.000184   -0.000000
   -5    7    0    1    2    0.000810   -0.000000
   -5    7    0    2    2    0.000059    0.000000
   -4   -3    0    1    1   -0.000068   -0.000000
   -4   -3    0    2    1    0.000067   -0.000000
   -4   -3    0    1    2   -0.000306    0.000000
   -4   -3    0    2    2   -0.000068   -0.000000
   -4   -2    0    1    1    0.000113   -0.000000
   -4   -2    0    2    1   -0.000237    0.000000
   -4   -2    0    1    2    0.000002   -0.000000
   -4   -2    0    2    2    0.000113    0.000000
   -4   -1    0    1    1    0.000148   -0.000000
   -4   -1    0    2    1    0.000299   -0.000000
   -4   -1    0    1    2    0.000134    0.000000
   -4   -1    0    2    2    0.000148   -0.000000
   -4    0    0    1    1   -0.000251    0.000000
   -4    0    0    2    1   -0.000230    0.000000
   -4    0    0    1    2    0.000440    0.000000
   -4    0    0    2    2   -0.000251    0.000000
   -4    1    0    1    1   -0.000752   -0.000000
   -4    1    0    2    1    0.000134   -0.000000
   -4    1    0    1    2    0.001482   -0.000000
   -4    1    0    2    2   -0.000752    0.000000
   -4    2    0    1    1    0.001189   -0.000000
   -4    2    0    2    1   -0.000991   -0.000000
   -4    2    0    1    2    0.001482    0.000000
   -4    2    0    2    2    0.001189   -0.000000
   -4    3    0    1    1   -0.000752    0.000000
   -4    3    0    2    1   -0.000991   -0.000000
   -4    3    0    1    2    0.000440    0.000000
   -4    3    0    2    2   -0.000752    0.000000
   -4    4    0    1    1   -0.000251   -0.000000
   -4    4    0    2    1    0.000134   -0.000000
   -4    4    0    1    2    0.000134    0.000000
   -4    4    0    2    2   -0.000251   -0.000000
   -4    5    0    1    1    0.000148    0.000000
   -4    5    0    2    1   -0.000230   -0.000000
   -4    5    0    1    2    0.000002   -0.000000
   -4    5    0    2    2    0.000148    0.000000
   -4    6    0    1    1    0.000113    0.000000
   -4    6    0    2    1    0.000299   -0.000000
   -4    6    0    1    2   -0.000306    0.000000
   -4    6    0    2    2    0.000113   -0.000000
   -4    7    0    1    1   -0.000068   -0.000000
   -4    7    0    2    1   -0.000237    0.000000
   -4    7    0    1    2   -0.000259   -0.000000
   -4    7    0    2    2   -0.000068   -0.000000
   -4    8    0    1    1    0.000188    0.000000
   -4    8    0    2    1    0.000067   -0.000000
   -4    8    0    1    2   -0.000259   -0.000000
   -4    8    0    2    2    0.000188   -0.000000
   -3   -4    0    1    1   -0.000068   -0.000000
   -3   -4    0    2    1    0.000067    0.000000
   -3   -4    0    1    2   -0.000306    0.000000
   -3   -4    0    2    2   -0.000068   -0.000000
   -3   -3    0    1    1    0.000013    0.000000
   -3   -3    0    2    1   -0.000024   -0.000000
   -3   -3    0    1    2    0.000647   -0.000000
   -3   -3    0    2    2    0.000013   -0.000000
   -3   -2    0    1    1    0.000121   -0.000000
   -3   -2    0    2    1    0.000327    0.000000
   -3   -2    0    1    2   -0.000991    0.000000
   -3   -2    0    2    2    0.000121    0.000000
   -3   -1    0    1    1   -0.000752    0.000000
   -3   -1    0    2    1   -0.000183    0.000000
   -3   -1    0    1    2    0.000616   -0.000000
   -3   -1    0    2    2   -0.000752   -0.000000
   -3    0    0    1    1   -0.000487    0.000000
   -3    0    0    2    1    0.000440   -0.000000
   -3    0    0    1    2    0.005071    0.000000
   -3    0    0    2    2   -0.000487    0.000000
   -3    1    0    1    1    0.004456    0.000000
   -3    1    0    2    1    0.000616    0.000000
   -3    1    0    1    2   -0.023905   -0.000000
   -3    1    0    2    2    0.004456    0.000000
   -3    2    0    1    1    0.004456    0.000000
   -3    2    0    2    1   -0.002969    0.000000
   -3    2    0    1    2    0.005071    0.000000
   -3    2    0    2    2    0.004456   -0.000000
   -3    3    0    1    1   -0.000487   -0.000000
   -3    3    0    2    1    0.000616    0.000000
   -3    3    0    1    2    0.000616   -0.000000
   -3    3    0    2    2   -0.000487    0.000000
   -3    4    0    1    1   -0.000752   -0.000000
   -3    4    0    2    1    0.000440   -0.000000
   -3    4    0    1    2   -0.000991    0.000000
   -3    4    0    2    2   -0.000752    0.000000
   -3    5    0    1    1    0.000121   -0.000000
   -3    5    0    2    1   -0.000183    0.000000
   -3    5    0    1    2    0.000647   -0.000000
   -3    5    0    2    2    0.000121    0.000000
   -3    6    0    1    1    0.000013   -0.000000
   -3    6    0    2    1    0.000327   -0.000000
   -3    6    0    1    2   -0.000306    0.000000
   -3    6    0    2    2    0.000013   -0.000000
   -3    7    0    1    1   -0.000068   -0.000000
   -3    7    0    2    1   -0.000024   -0.000000
   -3    7    0    1    2    0.000810   -0.000000
   -3    7    0    2    2   -0.000068    0.000000
   -2   -4    0    1    1    0.000113    0.000000
   -2   -4    0    2    1   -0.000237    0.000000
   -2   -4    0    1    2    0.000002   -0.000000
   -2   -4    0    2    2    0.000113    0.000000
   -2   -3    0    1    1    0.000121    0.000000
   -2   -3    0    2    1    0.000327   -0.000000
   -2   -3    0    1    2   -0.000991    0.000000
   -2   -3    0    2    2    0.000121   -0.000000
   -2   -2    0    1    1    0.001189   -0.000000
   -2   -2    0    2    1   -0.001927   -0.000000
   -2   -2    0    1    2   -0.002969   -0.000000
   -2   -2    0    2    2    0.001189    0.000000
   -2   -1    0    1    1    0.004456    0.000000
   -2   -1    0    2    1    0.001482    0.000000
   -2   -1    0    1    2   -0.013426    0.000000
   -2   -1    0    2    2    0.004456   -0.000000
   -2    0    0    1    1   -0.022207    0.000000
   -2    0    0    2    1    0.005071   -0.000000
   -2    0    0    1    2    0.019456    0.000000
   -2    0    0    2    2   -0.022207    0.000000
   -2    1    0    1    1    0.047343   -0.000000
   -2    1    0    2    1   -0.013426    0.000000
   -2    1    0    1    2    0.019456    0.000000
   -2    1    0    2    2    0.047343    0.000000
   -2    2    0    1    1   -0.022206   -0.000000
   -2    2    0    2    1   -0.013426   -0.000000
   -2    2    0    1    2   -0.013426   -0.000000
   -2    2    0    2    2   -0.022207   -0.000000
   -2    3    0    1    1    0.004456    0.000000
   -2    3    0    2    1    0.005071   -0.000000
   -2    3    0    1    2   -0.002969   -0.000000
   -2    3    0    2    2    0.004456    0.000000
   -2    4    0    1    1    0.001189    0.000000
   -2    4    0    2    1    0.001482    0.000000
   -2    4    0    1    2   -0.000991    0.000000
   -2    4    0    2    2    0.001189   -0.000000
   -2    5    0    1    1    0.000121   -0.000000
   -2    5    0    2    1   -0.001927    0.000000
   -2    5    0    1    2    0.000002   -0.000000
   -2    5    0    2    2    0.000121    0.000000
   -2    6    0    1    1    0.000113    0.000000
   -2    6    0    2    1    0.000327   -0.000000
   -2    6    0    1    2   -0.000374   -0.000000
   -2    6    0    2    2    0.000113   -0.000000
   -2    7    0    1    1    0.000059   -0.000000
   -2    7    0    2    1   -0.000237   -0.000000
   -2    7    0    1    2   -0.000374    0.000000
   -2    7    0    2    2    0.000059   -0.000000
   -1   -5    0    1    1   -0.000213   -0.000000
   -1   -5    0    2    1    0.000184   -0.000000
   -1   -5    0    1    2    0.000477   -0.000000
   -1   -5    0    2    2   -0.000213    0.000000
   -1   -4    0    1    1    0.000148   -0.000000
   -1   -4    0    2    1    0.000299    0.000000
   -1   -4    0    1    2    0.000134    0.000000
   -1   -4    0    2    2    0.000148    0.000000
   -1   -3    0    1    1   -0.000752    0.000000
   -1   -3    0    2    1   -0.000183    0.000000
   -1   -3    0    1    2    0.000616   -0.000000
   -1   -3    0    2    2   -0.000752   -0.000000
   -1   -2    0    1    1    0.004456    0.000000
   -1   -2    0    2    1    0.001482   -0.000000
   -1   -2    0    1    2   -0.013426    0.000000
   -1   -2    0    2    2    0.004456    0.000000
   -1   -1    0    1    1    0.047343    0.000000
   -1   -1    0    2    1   -0.023905    0.000000
   -1   -1    0    1    2   -0.256391   -0.000000
   -1   -1    0    2    2    0.047343    0.000000
   -1    0    0    1    1    0.244092   -0.000000
   -1    0    0    2    1    0.019456   -0.000000
   -1    0    0    1    2   -2.854398    0.000000
   -1    0    0    2    2    0.244091   -0.000000
   -1    1    0    1    1    0.244090   -0.000000
   -1    1    0    2    1   -0.256391   -0.000000
   -1    1    0    1    2   -0.256391   -0.000000
   -1    1    0    2    2    0.244093    0.000000
   -1    2    0    1    1    0.047343    0.000000
   -1    2    0    2    1    0.019456    0.000000
   -1    2    0    1    2   -0.013426    0.000000
   -1    2    0    2    2    0.047343    0.000000
   -1    3    0    1    1    0.004456    0.000000
   -1    3    0    2    1   -0.023905    0.000000
   -1    3    0    1    2    0.000616   -0.000000
   -1    3    0    2    2    0.004456   -0.000000
   -1    4    0    1    1   -0.000752   -0.000000
   -1    4    0    2    1    0.001482   -0.000000
   -1    4    0    1    2    0.000134    0.000000
   -1    4    0    2    2   -0.000752   -0.000000
   -1    5    0    1    1    0.000148   -0.000000
   -1    5    0    2    1   -0.000183    0.000000
   -1    5    0    1    2    0.000477    0.000000
   -1    5    0    2    2    0.000148    0.000000
   -1    6    0    1    1   -0.000213   -0.000000
   -1    6    0    2    1    0.000299    0.000000
   -1    6    0    1    2    0.000212   -0.000000
   -1    6    0    2    2   -0.000213   -0.000000
    0   -6    0    1    1    0.000303   -0.000000
    0   -6    0    2    1   -0.000293    0.000000
    0   -6    0    1    2   -0.000293   -0.000000
    0   -6    0    2    2    0.000303   -0.000000
    0   -5    0    1    1    0.000002    0.000000
    0   -5    0    2    1   -0.000293    0.000000
    0   -5    0    1    2   -0.000230    0.000000
    0   -5    0    2    2    0.000002   -0.000000
    0   -4    0    1    1   -0.000251   -0.000000
    0   -4    0    2    1   -0.000230   -0.000000
    0   -4    0    1    2    0.000440   -0.000000
    0   -4    0    2    2   -0.000251    0.000000
    0   -3    0    1    1   -0.000487    0.000000
    0   -3    0    2    1    0.000440    0.000000
    0   -3    0    1    2    0.005071    0.000000
    0   -3    0    2    2   -0.000487   -0.000000
    0   -2    0    1    1   -0.022207    0.000000
    0   -2    0    2    1    0.005071   -0.000000
    0   -2    0    1    2    0.019456   -0.000000
    0   -2    0    2    2   -0.022207    0.000000
    0   -1    0    1    1    0.244092   -0.000000
    0   -1    0    2    1    0.019456    0.000000
    0   -1    0    1    2   -2.854398   -0.000000
    0   -1    0    2    2    0.244091   -0.000000
    0    0    0    1    1   -1.959166   -0.000000
    0    0    0    2    1   -2.854398   -0.000000
    0    0    0    1    2   -2.854398    0.000000
    0    0    0    2    2   -1.959166   -0.000000
    0    1    0    1    1    0.244092    0.000000
    0    1    0    2    1   -2.854398    0.000000
    0    1    0    1    2    0.019456   -0.000000
    0    1    0    2    2    0.244091    0.000000
    0    2    0    1    1   -0.022207   -0.000000
    0    2    0    2    1    0.019456    0.000000
    0    2    0    1    2    0.005071    0.000000
    0    2    0    2    2   -0.022207   -0.000000
    0    3    0    1    1   -0.000487   -0.000000
    0    3    0    2    1    0.005071   -0.000000
    0    3    0    1    2    0.000440   -0.000000
    0    3    0    2    2   -0.000487    0.000000
    0    4    0    1    1   -0.000251    0.000000
    0    4    0    2    1    0.000440    0.000000
    0    4    0    1    2   -0.000230    0.000000
    0    4    0    2    2   -0.000251   -0.000000
    0    5    0    1    1    0.000002   -0.000000
    0    5    0    2    1   -0.000230   -0.000000
    0    5    0    1    2   -0.000293   -0.000000
    0    5    0    2    2    0.000002    0.000000
    0    6    0    1    1    0.000303    0.000000
    0    6    0    2    1   -0.000293    0.000000
    0    6    0    1    2   -0.000293   -0.000000
    0    6    0    2    2    0.000303    0.000000
    1   -6    0    1    1   -0.000213    0.000000
    1   -6    0    2    1    0.000212    0.000000
    1   -6    0    1    2    0.000299   -0.000000
    1   -6    0    2    2   -0.000213    0.000000
    1   -5    0    1    1    0.000148    0.000000
    1   -5    0    2    1    0.000477   -0.000000
    1   -5    0    1    2   -0.000183   -0.000000
    1   -5    0    2    2    0.000148   -0.000000
    1   -4    0    1    1   -0.000752    0.000000
    1   -4    0    2    1    0.000134   -0.000000
    1   -4    0    1    2    0.001482    0.000000
    1   -4    0    2    2   -0.000752    0.000000
    1   -3    0    1    1    0.004456   -0.000000
    1   -3    0    2    1    0.000616    0.000000
    1   -3    0    1    2   -0.023905   -0.000000
    1   -3    0    2    2    0.004456    0.000000
    1   -2    0    1    1    0.047343   -0.000000
    1   -2    0    2    1   -0.013426   -0.000000
    1   -2    0    1    2    0.019456   -0.000000
    1   -2    0    2    2    0.047343   -0.000000
    1   -1    0    1    1    0.244090    0.000000
    1   -1    0    2    1   -0.256391    0.000000
    1   -1    0    1    2   -0.256391    0.000000
    1   -1    0    2    2    0.244093   -0.000000
    1    0    0    1    1    0.244092    0.000000
    1    0    0    2    1   -2.854398   -0.000000
    1    0    0    1    2    0.019456    0.000000
    1    0    0    2    2    0.244091    0.000000
    1    1    0    1    1    0.047343   -0.000000
    1    1    0    2    1   -0.256391    0.000000
    1    1    0    1    2   -0.023905   -0.000000
    1    1    0    2    2    0.047343   -0.000000
    1    2    0    1    1    0.004456   -0.000000
    1    2    0    2    1   -0.013426   -0.000000
    1    2    0    1    2    0.001482    0.000000
    1    2    0    2    2    0.004456   -0.000000
    1    3    0    1    1   -0.000752   -0.000000
    1    3    0    2    1    0.000616    0.000000
    1    3    0    1    2   -0.000183   -0.000000
    1    3    0    2    2   -0.000752    0.000000
    1    4    0    1    1    0.000148    0.000000
    1    4    0    2    1    0.000134   -0.000000
    1    4    0    1    2    0.000299   -0.000000
    1    4    0    2    2    0.000148   -0.000000
    1    5    0    1    1   -0.000213    0.000000
    1    5    0    2    1    0.000477    0.000000
    1    5    0    1    2    0.000184    0.000000
    1    5    0    2    2   -0.000213   -0.000000
    2   -7    0    1    1    0.000059    0.000000
    2   -7    0    2    1   -0.000374   -0.000000
    2   -7    0    1    2   -0.000237    0.000000
    2   -7    0    2    2    0.000059    0.000000
    2   -6    0    1    1    0.000113   -0.000000
    2   -6    0    2    1   -0.000374    0.000000
    2   -6    0    1    2    0.000327    0.000000
    2   -6    0    2    2    0.000113    0.000000
    2   -5    0    1    1    0.000121    0.000000
    2   -5    0    2    1    0.000002    0.000000
    2   -5    0    1    2   -0.001927   -0.000000
    2   -5    0    2    2    0.000121   -0.000000
    2   -4    0    1    1    0.001189   -0.000000
    2   -4    0    2    1   -0.000991   -0.000000
    2   -4    0    1    2    0.001482   -0.000000
    2   -4    0    2    2    0.001189    0.000000
    2   -3    0    1    1    0.004456   -0.000000
    2   -3    0    2    1   -0.002969    0.000000
    2   -3    0    1    2    0.005071    0.000000
    2   -3    0    2    2    0.004456   -0.000000
    2   -2    0    1    1   -0.022206    0.000000
    2   -2    0    2    1   -0.013426    0.000000
    2   -2    0    1    2   -0.013426    0.000000
    2   -2    0    2    2   -0.022207    0.000000
    2   -1    0    1    1    0.047343    0.000000
    2   -1    0    2    1    0.019456   -0.000000
    2   -1    0    1    2   -0.013426   -0.000000
    2   -1    0    2    2    0.047343   -0.000000
    2    0    0    1    1   -0.022207   -0.000000
    2    0    0    2    1    0.019456   -0.000000
    2    0    0    1    2    0.005071    0.000000
    2    0    0    2    2   -0.022207   -0.000000
    2    1    0    1    1    0.004456   -0.000000
    2    1    0    2    1   -0.013426   -0.000000
    2    1    0    1    2    0.001482   -0.000000
    2    1    0    2    2    0.004456    0.000000
    2    2    0    1    1    0.001189    0.000000
    2    2    0    2    1   -0.002969    0.000000
    2    2    0    1    2   -0.001927    0.000000
    2    2    0    2    2    0.001189   -0.000000
    2    3    0    1    1    0.000121   -0.000000
    2    3    0    2    1   -0.000991   -0.000000
    2    3    0    1    2    0.000327    0.000000
    2    3    0    2    2    0.000121    0.000000
    2    4    0    1    1    0.000113   -0.000000
    2    4    0    2    1    0.000002    0.000000
    2    4    0    1    2   -0.000237   -0.000000
    2    4    0    2    2    0.000113   -0.000000
    3   -7    0    1    1   -0.000068    0.000000
    3   -7    0    2    1    0.000810    0.000000
    3   -7    0    1    2   -0.000024    0.000000
    3   -7    0    2    2   -0.000068   -0.000000
    3   -6    0    1    1    0.000013    0.000000
    3   -6    0    2    1   -0.000306   -0.000000
    3   -6    0    1    2    0.000327    0.000000
    3   -6    0    2    2    0.000013    0.000000
    3   -5    0    1    1    0.000121    0.000000
    3   -5    0    2    1    0.000647    0.000000
    3   -5    0    1    2   -0.000183   -0.000000
    3   -5    0    2    2    0.000121   -0.000000
    3   -4    0    1    1   -0.000752    0.000000
    3   -4    0    2    1   -0.000991   -0.000000
    3   -4    0    1    2    0.000440    0.000000
    3   -4    0    2    2   -0.000752   -0.000000
    3   -3    0    1    1   -0.000487    0.000000
    3   -3    0    2    1    0.000616    0.000000
    3   -3    0    1    2    0.000616   -0.000000
    3   -3    0    2    2   -0.000487   -0.000000
    3   -2    0    1    1    0.004456   -0.000000
    3   -2    0    2    1    0.005071   -0.000000
    3   -2    0    1    2   -0.002969   -0.000000
    3   -2    0    2    2    0.004456    0.000000
    3   -1    0    1    1    0.004456   -0.000000
    3   -1    0    2    1   -0.023905    0.000000
    3   -1    0    1    2    0.000616   -0.000000
    3   -1    0    2    2    0.004456   -0.000000
    3    0    0    1    1   -0.000487   -0.000000
    3    0    0    2    1    0.005071   -0.000000
    3    0    0    1    2    0.000440    0.000000
    3    0    0    2    2   -0.000487   -0.000000
    3    1    0    1    1   -0.000752   -0.000000
    3    1    0    2    1    0.000616    0.000000
    3    1    0    1    2   -0.000183   -0.000000
    3    1    0    2    2   -0.000752    0.000000
    3    2    0    1    1    0.000121    0.000000
    3    2    0    2    1   -0.000991   -0.000000
    3    2    0    1    2    0.000327   -0.000000
    3    2    0    2    2    0.000121   -0.000000
    3    3    0    1    1    0.000013   -0.000000
    3    3    0    2    1    0.000647    0.000000
    3    3    0    1    2   -0.000024    0.000000
    3    3    0    2    2    0.000013    0.000000
    3    4    0    1    1   -0.000068    0.000000
    3    4    0    2    1   -0.000306   -0.000000
    3    4    0    1    2    0.000067   -0.000000
    3    4    0    2    2   -0.000068    0.000000
    4   -8    0    1    1    0.000188   -0.000000
    4   -8    0    2    1   -0.000259    0.000000
    4   -8    0    1    2    0.000067    0.000000
    4   -8    0    2    2    0.000188    0.000000
    4   -7    0    1    1   -0.000068    0.000000
    4   -7    0    2    1   -0.000259    0.000000
    4   -7    0    1    2   -0.000237   -0.000000
    4   -7    0    2    2   -0.000068    0.000000
    4   -6    0    1    1    0.000113   -0.000000
    4   -6    0    2    1   -0.000306   -0.000000
    4   -6    0    1    2    0.000299    0.000000
    4   -6    0    2    2    0.000113    0.000000
    4   -5    0    1    1    0.000148   -0.000000
    4   -5    0    2    1    0.000002    0.000000
    4   -5    0    1    2   -0.000230    0.000000
    4   -5    0    2    2    0.000148   -0.000000
    4   -4    0    1    1   -0.000251    0.000000
    4   -4    0    2    1    0.000134   -0.000000
    4   -4    0    1    2    0.000134    0.000000
    4   -4    0    2    2   -0.000251    0.000000
    4   -3    0    1    1   -0.000752   -0.000000
    4   -3    0    2    1    0.000440   -0.000000
    4   -3    0    1    2   -0.000991    0.000000
    4   -3    0    2    2   -0.000752   -0.000000
    4   -2    0    1    1    0.001189    0.000000
    4   -2    0    2    1    0.001482   -0.000000
    4   -2    0    1    2   -0.000991    0.000000
    4   -2    0    2    2    0.001189    0.000000
    4   -1    0    1    1   -0.000752    0.000000
    4   -1    0    2    1    0.001482    0.000000
    4   -1    0    1    2    0.000134    0.000000
    4   -1    0    2    2   -0.000752   -0.000000
    4    0    0    1    1   -0.000251   -0.000000
    4    0    0    2    1    0.000440   -0.000000
    4    0    0    1    2   -0.000230   -0.000000
    4    0    0    2    2   -0.000251   -0.000000
    4    1    0    1    1    0.000148    0.000000
    4    1    0    2    1    0.000134   -0.000000
    4    1    0    1    2    0.000299    0.000000
    4    1    0    2    2    0.000148    0.000000
    4    2    0    1    1    0.000113    0.000000
    4    2    0    2    1    0.000002    0.000000
    4    2    0    1    2   -0.000237   -0.000000
    4    2    0    2    2    0.000113   -0.000000
    4    3    0    1    1   -0.000068    0.000000
    4    3    0    2    1   -0.000306   -0.000000
    4    3    0    1    2    0.000067    0.000000
    4    3    0    2    2   -0.000068    0.000000
    5   -7    0    1    1    0.000059    0.000000
    5   -7    0    2    1    0.000810    0.000000
    5   -7    0    1    2    0.000184    0.000000
    5   -7    0    2    2    0.000059   -0.000000
    5   -6    0    1    1   -0.000213    0.000000
    5   -6    0    2    1   -0.000374   -0.000000
    5   -6    0    1    2   -0.000293   -0.000000
    5   -6    0    2    2   -0.000213    0.000000
    5   -5    0    1    1    0.000002   -0.000000
    5   -5    0    2    1    0.000477   -0.000000
    5   -5    0    1    2    0.000477   -0.000000
    5   -5    0    2    2    0.000002    0.000000
    5   -4    0    1    1    0.000148    0.000000
    5   -4    0    2    1   -0.000230    0.000000
    5   -4    0    1    2    0.000002   -0.000000
    5   -4    0    2    2    0.000148   -0.000000
    5   -3    0    1    1    0.000121    0.000000
    5   -3    0    2    1   -0.000183   -0.000000
    5   -3    0    1    2    0.000647   -0.000000
    5   -3    0    2    2    0.000121    0.000000
    5   -2    0    1    1    0.000121    0.000000
    5   -2    0    2    1   -0.001927    0.000000
    5   -2    0    1    2    0.000002    0.000000
    5   -2    0    2    2    0.000121    0.000000
    5   -1    0    1    1    0.000148   -0.000000
    5   -1    0    2    1   -0.000183   -0.000000
    5   -1    0    1    2    0.000477   -0.000000
    5   -1    0    2    2    0.000148   -0.000000
    5    0    0    1    1    0.000002    0.000000
    5    0    0    2    1   -0.000230   -0.000000
    5    0    0    1    2   -0.000293    0.000000
    5    0    0    2    2    0.000002    0.000000
    5    1    0    1    1   -0.000213   -0.000000
    5    1    0    2    1    0.000477    0.000000
    5    1    0    1    2    0.000184    0.000000
    5    1    0    2    2   -0.000213    0.000000
    6   -6    0    1    1    0.000303    0.000000
    6   -6    0    2    1    0.000212   -0.000000
    6   -6    0    1    2    0.000212    0.000000
    6   -6    0    2    2    0.000303    0.000000
    6   -5    0    1    1   -0.000213   -0.000000
    6   -5    0    2    1   -0.000293    0.000000
    6   -5    0    1    2   -0.000374    0.000000
    6   -5    0    2    2   -0.000213   -0.000000
    6   -4    0    1    1    0.000113    0.000000
    6   -4    0    2    1    0.000299   -0.000000
    6   -4    0    1    2   -0.000306    0.000000
    6   -4    0    2    2    0.000113    0.000000
    6   -3    0    1    1    0.000013   -0.000000
    6   -3    0    2    1    0.000327    0.000000
    6   -3    0    1    2   -0.000306    0.000000
    6   -3    0    2    2    0.000013   -0.000000
    6   -2    0    1    1    0.000113   -0.000000
    6   -2    0    2    1    0.000327   -0.000000
    6   -2    0    1    2   -0.000374   -0.000000
    6   -2    0    2    2    0.000113   -0.000000
    6   -1    0    1    1   -0.000213   -0.000000
    6   -1    0    2    1    0.000299   -0.000000
    6   -1    0    1    2    0.000212    0.000000
    6   -1    0    2    2   -0.000213   -0.000000
    6    0    0    1    1    0.000303    0.000000
    6    0    0    2    1   -0.000293    0.000000
    6    0    0    1    2   -0.000293   -0.000000
    6    0    0    2    2    0.000303    0.000000
    7   -4    0    1    1   -0.000068    0.000000
    7   -4    0    2    1   -0.000237    0.000000
    7   -4    0    1    2   -0.000259    0.000000
    7   -4    0    2    2   -0.000068   -0.000000
    7   -3    0    1    1   -0.000068   -0.000000
    7   -3    0    2    1   -0.000024   -0.000000
    7   -3    0    1    2    0.000810   -0.000000
    7   -3    0    2    2   -0.000068   -0.000000
